periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
0,molfilt,jitter,0.45,0,5,0.1,0.5,1,101,5.048251957384874e-06,99045,0.09999999999999999,0.005048251957384874,0.0005048251957384874,0.14210210353664543,0,5,-4.6542009658204435,10.678257963031653,3.263201659518484,nan,inf,inf,inf,nan,1,5.8494875609937935e-15,0.10027217864990234,inf
0,molfilt,jitter,0.45,0,7,0.1,0.5,1,101,5.048251957384874e-06,99045,0.09999999999999999,0.005048251957384874,0.0005048251957384874,0.14210210353664543,0,7,-4.654710694870872,10.683660331805273,3.2653292591158296,nan,inf,inf,inf,nan,1,5.8494875609937935e-15,0.10683107376098633,inf
0,molfilt,jitter,0.45,1,3,0.1,0.5,1,101,1.1031894819661908e-05,45324,0.09999999999999999,0.011031894819661908,0.0011031894819661908,0.21006565468597582,0,3,-6.683553790198351,15.307496311743964,2.3740582554794187,nan,inf,inf,inf,nan,1,5.7592819402429996e-15,0.09536886215209961,inf
0,molfilt,jitter,0.45,1,5,0.1,0.5,1,101,1.1031894819661908e-05,45324,0.09999999999999999,0.011031894819661908,0.0011031894819661908,0.21006565468597582,0,5,-6.766705208037741,15.48772334788973,2.3610238665858456,nan,inf,inf,inf,nan,1,5.7592819402429996e-15,0.09666800498962402,inf
0,molfilt,jitter,0.45,1,7,0.1,0.5,1,101,1.1031894819661908e-05,45324,0.09999999999999999,0.011031894819661908,0.0011031894819661908,0.21006565468597582,0,7,-6.758719858706635,15.436049562507396,2.3562284986292914,nan,inf,inf,inf,nan,1,5.7592819402429996e-15,0.09334182739257812,inf
0,molfilt,jitter,0.45,2,3,0.1,0.5,1,101,2.332333921956281e-05,21438,0.09999999999999999,0.023323339219562807,0.002332333921956281,0.30543961249034357,0,3,-3.671697858273582,9.698511957441019,3.658927722299297,nan,inf,inf,4.089490265875186e+233,4.089490265875186e+233,1,4.3021142204224816e-15,0.09905004501342773,inf
0,molfilt,jitter,0.45,2,5,0.1,0.5,1,101,2.332333921956281e-05,21438,0.09999999999999999,0.023323339219562807,0.002332333921956281,0.30543961249034357,0,5,-3.65791081550622,9.676969061346664,3.6183309685665526,nan,inf,inf,4.868182852640128e+232,4.868182852640128e+232,1,4.3021142204224816e-15,0.0999150276184082,inf
0,molfilt,jitter,0.45,2,7,0.1,0.5,1,101,2.332333921956281e-05,21438,0.09999999999999999,0.023323339219562807,0.002332333921956281,0.30543961249034357,0,7,-3.6427874533775713,9.741203819859605,3.611579763282973,nan,inf,inf,6.879214002163119e+231,6.879214002163119e+231,1,4.3021142204224816e-15,0.09898018836975098,inf
0,molfilt,random,0.0,0,3,0.1,0.5,1,101,1.783877195930259e-05,28029,0.09999999999999999,0.017838771959302592,0.0017838771959302591,0.267123731325411,0,3,-6.582984166847909,15.707364361212878,6.079517951855006,nan,2.8610559083103807e+78,inf,inf,nan,1,5.578870698741412e-15,0.10024309158325195,inf
0,molfilt,random,0.0,0,5,0.1,0.5,1,101,1.783877195930259e-05,28029,0.09999999999999999,0.017838771959302592,0.0017838771959302591,0.267123731325411,0,5,-7.678532054066639,19.728602832364345,6.089404424439025,nan,3.4310288377985805e+78,inf,inf,nan,1,5.578870698741412e-15,0.0998392105102539,inf
